dataset,soc_id,sub_case,year,var_id,code,comment,references,source_coded_data,admin_comment
EA,Id6,,,PrecipitationPredictability,0.634321451,,,,
EA,Id7,,,PrecipitationPredictability,0.571599679,,,,
EA,Id8,,,PrecipitationPredictability,0.730646825,,,,
EA,Id9,,,PrecipitationPredictability,0.57595406,,,,
EA,Ie1,,,PrecipitationPredictability,0.653550567,,,,
EA,Ie10,,,PrecipitationPredictability,0.682544027,,,,
EA,Ie11,,,PrecipitationPredictability,0.732229245,,,,
EA,Ie12,,,PrecipitationPredictability,0.765944416,,,,
EA,Ie13,,,PrecipitationPredictability,0.703205607,,,,
EA,Ie14,,,PrecipitationPredictability,0.684869286,,,,
EA,Ie15,,,PrecipitationPredictability,0.740780244,,,,
EA,Ie16,,,PrecipitationPredictability,0.73395628,,,,
EA,Ie17,,,PrecipitationPredictability,0.732778416,,,,
EA,Ie18,,,PrecipitationPredictability,0.6356109,,,,
EA,Ie19,,,PrecipitationPredictability,0.659249352,,,,
EA,Ie2,,,PrecipitationPredictability,0.724264709,,,,
EA,Ie20,,,PrecipitationPredictability,0.682544027,,,,
EA,Ie21,,,PrecipitationPredictability,0.694979566,,,,
EA,Ie22,,,PrecipitationPredictability,0.682544027,,,,
EA,Ie23,,,PrecipitationPredictability,0.70805312,,,,
EA,Ie24,,,PrecipitationPredictability,0.726422055,,,,
EA,Ie25,,,PrecipitationPredictability,0.705432075,,,,
EA,Ie26,,,PrecipitationPredictability,0.728194303,,,,
EA,Ie27,,,PrecipitationPredictability,0.74661166,,,,
EA,Ie28,,,PrecipitationPredictability,0.730169903,,,,
EA,Ie29,,,PrecipitationPredictability,0.722039834,,,,
EA,Ie3,,,PrecipitationPredictability,0.745109641,,,,
EA,Ie30,,,PrecipitationPredictability,0.643618869,,,,
EA,Ie31,,,PrecipitationPredictability,0.732778416,,,,
EA,Ie32,,,PrecipitationPredictability,0.716273809,,,,
EA,Ie33,,,PrecipitationPredictability,0.773579038,,,,
EA,Ie34,,,PrecipitationPredictability,0.772984417,,,,
EA,Ie35,,,PrecipitationPredictability,0.751749826,,,,
EA,Ie36,,,PrecipitationPredictability,0.77925368,,,,
EA,Ie37,,,PrecipitationPredictability,0.752980084,,,,
EA,Ie38,,,PrecipitationPredictability,0.716817118,,,,
EA,Ie39,,,PrecipitationPredictability,0.714407478,,,,
EA,Ie4,,,PrecipitationPredictability,0.700473233,,,,
EA,Ie5,,,PrecipitationPredictability,0.657835302,,,,
EA,Ie6,,,PrecipitationPredictability,0.760302525,,,,
EA,Ie7,,,PrecipitationPredictability,0.732229245,,,,
EA,Ie8,,,PrecipitationPredictability,0.733274596,,,,
EA,Ie9,,,PrecipitationPredictability,0.726422055,,,,
EA,If1,,,PrecipitationPredictability,0.696421304,,,,
EA,If10,,,PrecipitationPredictability,0.698688509,,,,
EA,If11,,,PrecipitationPredictability,0.704438004,,,,
EA,If12,,,PrecipitationPredictability,0.668849704,,,,
EA,If13,,,PrecipitationPredictability,0.423860333,,,,
EA,If14,,,PrecipitationPredictability,0.559455676,,,,
EA,If15,,,PrecipitationPredictability,0.64241676,,,,
EA,If16,,,PrecipitationPredictability,0.707980979,,,,
EA,If17,,,PrecipitationPredictability,0.6959807,,,,
EA,If2,,,PrecipitationPredictability,0.697768963,,,,
EA,If3,,,PrecipitationPredictability,0.695773591,,,,
EA,If4,,,PrecipitationPredictability,0.713877016,,,,
EA,If5,,,PrecipitationPredictability,0.691164544,,,,
EA,If6,,,PrecipitationPredictability,0.685111424,,,,
EA,If7,,,PrecipitationPredictability,0.392730233,,,,
EA,If8,,,PrecipitationPredictability,0.64241676,,,,
EA,If9,,,PrecipitationPredictability,0.674380398,,,,
EA,Ig1,,,PrecipitationPredictability,0.726125859,,,,
EA,Ig10,,,PrecipitationPredictability,0.625105769,,,,
EA,Ig11,,,PrecipitationPredictability,0.658707088,,,,
EA,Ig12,,,PrecipitationPredictability,0.728105455,,,,
EA,Ig13,,,PrecipitationPredictability,0.673957421,,,,
EA,Ig14,,,PrecipitationPredictability,0.693505981,,,,
EA,Ig15,,,PrecipitationPredictability,0.710126217,,,,
EA,Ig16,,,PrecipitationPredictability,0.685029719,,,,
EA,Ig17,,,PrecipitationPredictability,0.694166283,,,,
EA,Ig18,,,PrecipitationPredictability,0.701406943,,,,
EA,Ig19,,,PrecipitationPredictability,0.683512773,,,,
EA,Ig2,,,PrecipitationPredictability,0.678815087,,,,
EA,Ig20,,,PrecipitationPredictability,0.69593583,,,,
EA,Ig21,,,PrecipitationPredictability,0.633200879,,,,
EA,Ig3,,,PrecipitationPredictability,0.723048599,,,,
EA,Ig4,,,PrecipitationPredictability,0.646031186,,,,
EA,Ig5,,,PrecipitationPredictability,0.683512773,,,,
EA,Ig6,,,PrecipitationPredictability,0.694042301,,,,
EA,Ig7,,,PrecipitationPredictability,0.725739303,,,,
EA,Ig8,,,PrecipitationPredictability,0.704610323,,,,
EA,Ig9,,,PrecipitationPredictability,0.625105769,,,,
EA,Ih1,,,PrecipitationPredictability,0.658626234,,,,
EA,Ih10,,,PrecipitationPredictability,0.575817378,,,,
EA,Ih11,,,PrecipitationPredictability,0.618057038,,,,
EA,Ih12,,,PrecipitationPredictability,0.580957587,,,,
EA,Ih13,,,PrecipitationPredictability,0.626425847,,,,
EA,Ih14,,,PrecipitationPredictability,0.624987427,,,,
EA,Ih2,,,PrecipitationPredictability,0.610469875,,,,
EA,Ih3,,,PrecipitationPredictability,0.63279422,,,,
EA,Ih4,,,PrecipitationPredictability,0.616239537,,,,
EA,Ih5,,,PrecipitationPredictability,0.559837685,,,,
EA,Ih6,,,PrecipitationPredictability,0.712470608,,,,
EA,Ih7,,,PrecipitationPredictability,0.580867798,,,,
EA,Ih8,,,PrecipitationPredictability,0.624987427,,,,
EA,Ih9,,,PrecipitationPredictability,0.685089659,,,,
EA,Ii1,,,PrecipitationPredictability,0.678167384,,,,
EA,Ii10,,,PrecipitationPredictability,0.670735426,,,,
EA,Ii12,,,PrecipitationPredictability,0.598009579,,,,
EA,Ii13,,,PrecipitationPredictability,0.695419727,,,,
EA,Ii14,,,PrecipitationPredictability,0.677829062,,,,
EA,Ii2,,,PrecipitationPredictability,0.677857147,,,,
EA,Ii3,,,PrecipitationPredictability,0.719415378,,,,
EA,Ii4,,,PrecipitationPredictability,0.755767488,,,,
EA,Ii5,,,PrecipitationPredictability,0.724891622,,,,
EA,Ii6,,,PrecipitationPredictability,0.732646849,,,,
EA,Ii7,,,PrecipitationPredictability,0.534433641,,,,
EA,Ii8,,,PrecipitationPredictability,0.681933847,,,,
EA,Ii9,,,PrecipitationPredictability,0.602665337,,,,
EA,Ij1,,,PrecipitationPredictability,0.599481153,,,,
EA,Ij10,,,PrecipitationPredictability,0.672738864,,,,
EA,Ij2,,,PrecipitationPredictability,0.691649507,,,,
EA,Ij3,,,PrecipitationPredictability,0.638503399,,,,
EA,Ij4,,,PrecipitationPredictability,0.698227158,,,,
EA,Ij5,,,PrecipitationPredictability,0.687850638,,,,
EA,Ij6,,,PrecipitationPredictability,0.539633128,,,,
EA,Ij7,,,PrecipitationPredictability,0.641241082,,,,
EA,Ij8,,,PrecipitationPredictability,0.663865626,,,,
EA,Ij9,,,PrecipitationPredictability,0.595578681,,,,
WNAI,J1,,,PrecipitationPredictability,0.664355276,,,,
WNAI,J10,,,PrecipitationPredictability,0.657692848,,,,
WNAI,J100,,,PrecipitationPredictability,0.614060728,,,,
WNAI,J101,,,PrecipitationPredictability,0.605998659,,,,
WNAI,J102,,,PrecipitationPredictability,0.627013748,,,,
WNAI,J103,,,PrecipitationPredictability,0.606683855,,,,
WNAI,J104,,,PrecipitationPredictability,0.618635536,,,,
WNAI,J105,,,PrecipitationPredictability,0.647140775,,,,
WNAI,J106,,,PrecipitationPredictability,0.628789185,,,,
WNAI,J107,,,PrecipitationPredictability,0.609711232,,,,
WNAI,J108,,,PrecipitationPredictability,0.616311131,,,,
WNAI,J109,,,PrecipitationPredictability,0.637322283,,,,
WNAI,J11,,,PrecipitationPredictability,0.671053836,,,,
WNAI,J110,,,PrecipitationPredictability,0.63097451,,,,
WNAI,J111,,,PrecipitationPredictability,0.63097451,,,,
WNAI,J112,,,PrecipitationPredictability,0.562380232,,,,
WNAI,J113,,,PrecipitationPredictability,0.540713825,,,,
WNAI,J114,,,PrecipitationPredictability,0.611246464,,,,
WNAI,J115,,,PrecipitationPredictability,0.547928142,,,,
WNAI,J116,,,PrecipitationPredictability,0.489830749,,,,
WNAI,J117,,,PrecipitationPredictability,0.423727501,,,,
WNAI,J118,,,PrecipitationPredictability,0.38068836,,,,
WNAI,J119,,,PrecipitationPredictability,0.450314903,,,,
WNAI,J12,,,PrecipitationPredictability,0.645079282,,,,
WNAI,J120,,,PrecipitationPredictability,0.494870861,,,,
WNAI,J121,,,PrecipitationPredictability,0.527712379,,,,
WNAI,J122,,,PrecipitationPredictability,0.554642688,,,,
WNAI,J123,,,PrecipitationPredictability,0.552075571,,,,
WNAI,J124,,,PrecipitationPredictability,0.543159649,,,,
WNAI,J125,,,PrecipitationPredictability,0.575455137,,,,
WNAI,J126,,,PrecipitationPredictability,0.643421341,,,,
WNAI,J127,,,PrecipitationPredictability,0.570918929,,,,
WNAI,J128,,,PrecipitationPredictability,0.658556895,,,,
WNAI,J129,,,PrecipitationPredictability,0.567906497,,,,
WNAI,J13,,,PrecipitationPredictability,0.634055328,,,,
WNAI,J130,,,PrecipitationPredictability,0.583233976,,,,
WNAI,J131,,,PrecipitationPredictability,0.549337687,,,,
WNAI,J132,,,PrecipitationPredictability,0.426436913,,,,
WNAI,J133,,,PrecipitationPredictability,0.46746574,,,,
WNAI,J134,,,PrecipitationPredictability,0.522594477,,,,
WNAI,J135,,,PrecipitationPredictability,0.329326522,,,,
WNAI,J136,,,PrecipitationPredictability,0.437769762,,,,
WNAI,J137,,,PrecipitationPredictability,0.390169722,,,,
WNAI,J138,,,PrecipitationPredictability,0.432594644,,,,
WNAI,J139,,,PrecipitationPredictability,0.445851695,,,,
WNAI,J14,,,PrecipitationPredictability,0.647263609,,,,
WNAI,J140,,,PrecipitationPredictability,0.357483545,,,,
WNAI,J141,,,PrecipitationPredictability,0.367377657,,,,
WNAI,J142,,,PrecipitationPredictability,0.382751776,,,,
WNAI,J143,,,PrecipitationPredictability,0.393704791,,,,
WNAI,J144,,,PrecipitationPredictability,0.395661919,,,,
WNAI,J145,,,PrecipitationPredictability,0.407647491,,,,
WNAI,J146,,,PrecipitationPredictability,0.403531842,,,,
WNAI,J147,,,PrecipitationPredictability,0.453650284,,,,
WNAI,J148,,,PrecipitationPredictability,0.445851695,,,,
WNAI,J149,,,PrecipitationPredictability,0.446768661,,,,
WNAI,J15,,,PrecipitationPredictability,0.644403572,,,,
WNAI,J150,,,PrecipitationPredictability,0.4918954,,,,
WNAI,J151,,,PrecipitationPredictability,0.509413774,,,,
WNAI,J152,,,PrecipitationPredictability,0.550387031,,,,
WNAI,J153,,,PrecipitationPredictability,0.498657891,,,,
WNAI,J154,,,PrecipitationPredictability,0.586089928,,,,
WNAI,J155,,,PrecipitationPredictability,0.560510246,,,,
WNAI,J156,,,PrecipitationPredictability,0.629158158,,,,
WNAI,J157,,,PrecipitationPredictability,0.463243855,,,,
WNAI,J158,,,PrecipitationPredictability,0.563658171,,,,
WNAI,J159,,,PrecipitationPredictability,0.510240536,,,,
WNAI,J16,,,PrecipitationPredictability,0.640464215,,,,
WNAI,J160,,,PrecipitationPredictability,0.563658171,,,,
WNAI,J161,,,PrecipitationPredictability,0.599585194,,,,
WNAI,J162,,,PrecipitationPredictability,0.616501595,,,,
WNAI,J163,,,PrecipitationPredictability,0.616501595,,,,
WNAI,J164,,,PrecipitationPredictability,0.616501595,,,,
WNAI,J165,,,PrecipitationPredictability,0.621177076,,,,
WNAI,J166,,,PrecipitationPredictability,0.615369589,,,,
WNAI,J167,,,PrecipitationPredictability,0.615146741,,,,
WNAI,J168,,,PrecipitationPredictability,0.615146741,,,,
WNAI,J169,,,PrecipitationPredictability,0.621177076,,,,
WNAI,J17,,,PrecipitationPredictability,0.631472608,,,,
WNAI,J170,,,PrecipitationPredictability,0.626938366,,,,
WNAI,J171,,,PrecipitationPredictability,0.606888544,,,,
WNAI,J172,,,PrecipitationPredictability,0.609116406,,,,
WNAI,J18,,,PrecipitationPredictability,0.622592038,,,,
WNAI,J19,,,PrecipitationPredictability,0.634242548,,,,
WNAI,J2,,,PrecipitationPredictability,0.668091855,,,,
WNAI,J20,,,PrecipitationPredictability,0.634810312,,,,
WNAI,J21,,,PrecipitationPredictability,0.631472608,,,,
WNAI,J22,,,PrecipitationPredictability,0.63770524,,,,
WNAI,J23,,,PrecipitationPredictability,0.647432948,,,,
WNAI,J24,,,PrecipitationPredictability,0.645985282,,,,
WNAI,J25,,,PrecipitationPredictability,0.64427164,,,,
WNAI,J26,,,PrecipitationPredictability,0.637330263,,,,
WNAI,J27,,,PrecipitationPredictability,0.641055973,,,,
WNAI,J28,,,PrecipitationPredictability,0.637035445,,,,
WNAI,J29,,,PrecipitationPredictability,0.63231473,,,,
WNAI,J3,,,PrecipitationPredictability,0.707031108,,,,
WNAI,J30,,,PrecipitationPredictability,0.629787438,,,,
WNAI,J31,,,PrecipitationPredictability,0.626761323,,,,
WNAI,J32,,,PrecipitationPredictability,0.618443049,,,,
WNAI,J33,,,PrecipitationPredictability,0.618443049,,,,
WNAI,J34,,,PrecipitationPredictability,0.594124908,,,,
WNAI,J35,,,PrecipitationPredictability,0.593225356,,,,
WNAI,J36,,,PrecipitationPredictability,0.587750387,,,,
WNAI,J37,,,PrecipitationPredictability,0.56220426,,,,
WNAI,J38,,,PrecipitationPredictability,0.550078854,,,,
WNAI,J39,,,PrecipitationPredictability,0.582491099,,,,
WNAI,J4,,,PrecipitationPredictability,0.716923702,,,,
WNAI,J40,,,PrecipitationPredictability,0.572883377,,,,
WNAI,J41,,,PrecipitationPredictability,0.608327211,,,,
WNAI,J42,,,PrecipitationPredictability,0.572883377,,,,
WNAI,J43,,,PrecipitationPredictability,0.524860323,,,,
WNAI,J44,,,PrecipitationPredictability,0.533113177,,,,
WNAI,J45,,,PrecipitationPredictability,0.561251344,,,,
WNAI,J46,,,PrecipitationPredictability,0.550078854,,,,
WNAI,J47,,,PrecipitationPredictability,0.550078854,,,,
WNAI,J48,,,PrecipitationPredictability,0.516532579,,,,
WNAI,J49,,,PrecipitationPredictability,0.533113177,,,,
WNAI,J5,,,PrecipitationPredictability,0.679725676,,,,
WNAI,J50,,,PrecipitationPredictability,0.467749378,,,,
WNAI,J51,,,PrecipitationPredictability,0.527807088,,,,
WNAI,J52,,,PrecipitationPredictability,0.524319892,,,,
WNAI,J53,,,PrecipitationPredictability,0.481716279,,,,
WNAI,J54,,,PrecipitationPredictability,0.451597945,,,,
WNAI,J55,,,PrecipitationPredictability,0.459694109,,,,
WNAI,J56,,,PrecipitationPredictability,0.487625109,,,,
WNAI,J57,,,PrecipitationPredictability,0.451742152,,,,
WNAI,J58,,,PrecipitationPredictability,0.450603689,,,,
WNAI,J59,,,PrecipitationPredictability,0.438408048,,,,
WNAI,J6,,,PrecipitationPredictability,0.715967507,,,,
WNAI,J60,,,PrecipitationPredictability,0.555591255,,,,
WNAI,J61,,,PrecipitationPredictability,0.524860323,,,,
WNAI,J62,,,PrecipitationPredictability,0.475807448,,,,
WNAI,J63,,,PrecipitationPredictability,0.524860323,,,,
WNAI,J64,,,PrecipitationPredictability,0.488241822,,,,
WNAI,J65,,,PrecipitationPredictability,0.509859998,,,,
WNAI,J66,,,PrecipitationPredictability,0.488241822,,,,
WNAI,J67,,,PrecipitationPredictability,0.46057993,,,,
WNAI,J68,,,PrecipitationPredictability,0.43719248,,,,
WNAI,J69,,,PrecipitationPredictability,0.426861465,,,,
WNAI,J7,,,PrecipitationPredictability,0.684182701,,,,
WNAI,J70,,,PrecipitationPredictability,0.412841391,,,,
WNAI,J71,,,PrecipitationPredictability,0.412132861,,,,
WNAI,J72,,,PrecipitationPredictability,0.40215476,,,,
WNAI,J73,,,PrecipitationPredictability,0.421906474,,,,
WNAI,J74,,,PrecipitationPredictability,0.403472856,,,,
WNAI,J75,,,PrecipitationPredictability,0.395512664,,,,
WNAI,J76,,,PrecipitationPredictability,0.429027045,,,,
WNAI,J77,,,PrecipitationPredictability,0.389095849,,,,
WNAI,J78,,,PrecipitationPredictability,0.382973068,,,,
WNAI,J79,,,PrecipitationPredictability,0.375090498,,,,
WNAI,J8,,,PrecipitationPredictability,0.679760025,,,,
WNAI,J80,,,PrecipitationPredictability,0.455657618,,,,
WNAI,J81,,,PrecipitationPredictability,0.360172467,,,,
WNAI,J82,,,PrecipitationPredictability,0.4098603,,,,
WNAI,J83,,,PrecipitationPredictability,0.380545226,,,,
WNAI,J84,,,PrecipitationPredictability,0.338744858,,,,
WNAI,J85,,,PrecipitationPredictability,0.373700559,,,,
WNAI,J86,,,PrecipitationPredictability,0.358240804,,,,
WNAI,J87,,,PrecipitationPredictability,0.373700559,,,,
WNAI,J88,,,PrecipitationPredictability,0.417943242,,,,
WNAI,J89,,,PrecipitationPredictability,0.443647804,,,,
WNAI,J9,,,PrecipitationPredictability,0.668130385,,,,
WNAI,J90,,,PrecipitationPredictability,0.38538402,,,,
WNAI,J91,,,PrecipitationPredictability,0.401421889,,,,
WNAI,J92,,,PrecipitationPredictability,0.429558769,,,,
WNAI,J93,,,PrecipitationPredictability,0.711982557,,,,
WNAI,J94,,,PrecipitationPredictability,0.732503395,,,,
WNAI,J95,,,PrecipitationPredictability,0.682583898,,,,
WNAI,J96,,,PrecipitationPredictability,0.687188217,,,,
WNAI,J97,,,PrecipitationPredictability,0.65932482,,,,
WNAI,J98,,,PrecipitationPredictability,0.667703131,,,,
WNAI,J99,,,PrecipitationPredictability,0.637513936,,,,
EA,Na1,,,PrecipitationPredictability,0.724016047,,,,
EA,Na10,,,PrecipitationPredictability,0.671338553,,,,
EA,Na11,,,PrecipitationPredictability,0.673135707,,,,
EA,Na12,,,PrecipitationPredictability,0.689339654,,,,
EA,Na13,,,PrecipitationPredictability,0.650721594,,,,
EA,Na14,,,PrecipitationPredictability,0.56001318,,,,
EA,Na15,,,PrecipitationPredictability,0.669979279,,,,
EA,Na16,,,PrecipitationPredictability,0.689535092,,,,
EA,Na17,,,PrecipitationPredictability,0.670022065,,,,
EA,Na19,,,PrecipitationPredictability,0.722299048,,,,
EA,Na2,,,PrecipitationPredictability,0.677471257,,,,
EA,Na20,,,PrecipitationPredictability,0.716677647,,,,
EA,Na21,,,PrecipitationPredictability,0.665819336,,,,
EA,Na22,,,PrecipitationPredictability,0.662932906,,,,
EA,Na23,,,PrecipitationPredictability,0.733806269,,,,
EA,Na24,,,PrecipitationPredictability,0.522632961,,,,
EA,Na25,,,PrecipitationPredictability,0.562463349,,,,
EA,Na26,,,PrecipitationPredictability,0.689055137,,,,
EA,Na27,,,PrecipitationPredictability,0.692970698,,,,
EA,Na28,,,PrecipitationPredictability,0.702635338,,,,
EA,Na29,,,PrecipitationPredictability,0.678403463,,,,
EA,Na3,,,PrecipitationPredictability,0.671908428,,,,
EA,Na30,,,PrecipitationPredictability,0.693131083,,,,
EA,Na31,,,PrecipitationPredictability,0.704304899,,,,
EA,Na32,,,PrecipitationPredictability,0.717382751,,,,
EA,Na33,,,PrecipitationPredictability,0.65854593,,,,
EA,Na34,,,PrecipitationPredictability,0.693164575,,,,
EA,Na35,,,PrecipitationPredictability,0.707721349,,,,
EA,Na36,,,PrecipitationPredictability,0.659290973,,,,
EA,Na37,,,PrecipitationPredictability,0.691731274,,,,
EA,Na38,,,PrecipitationPredictability,0.66933817,,,,
EA,Na39,,,PrecipitationPredictability,0.684983577,,,,
EA,Na4,,,PrecipitationPredictability,0.726630878,,,,
EA,Na40,,,PrecipitationPredictability,0.708666765,,,,
EA,Na41,,,PrecipitationPredictability,0.708767505,,,,
EA,Na42,,,PrecipitationPredictability,0.693069248,,,,
EA,Na43,,,PrecipitationPredictability,0.69033551,,,,
EA,Na44,,,PrecipitationPredictability,0.713929737,,,,
EA,Na45,,,PrecipitationPredictability,0.745809976,,,,
EA,Na5,,,PrecipitationPredictability,0.704474408,,,,
EA,Na6,,,PrecipitationPredictability,0.703968729,,,,
EA,Na7,,,PrecipitationPredictability,0.685270858,,,,
EA,Na8,,,PrecipitationPredictability,0.67300579,,,,
EA,Na9,,,PrecipitationPredictability,0.76797857,,,,
EA,Nb1,,,PrecipitationPredictability,0.707031108,,,,
EA,Nb10,,,PrecipitationPredictability,0.69519092,,,,
EA,Nb11,,,PrecipitationPredictability,0.645079282,,,,
EA,Nb12,,,PrecipitationPredictability,0.652749005,,,,
EA,Nb13,,,PrecipitationPredictability,0.64211623,,,,
EA,Nb14,,,PrecipitationPredictability,0.646262396,,,,
EA,Nb15,,,PrecipitationPredictability,0.628040485,,,,
EA,Nb16,,,PrecipitationPredictability,0.636981535,,,,
EA,Nb17,,,PrecipitationPredictability,0.647618497,,,,
EA,Nb18,,,PrecipitationPredictability,0.643534046,,,,
EA,Nb19,,,PrecipitationPredictability,0.639804636,,,,
EA,Nb2,,,PrecipitationPredictability,0.636981535,,,,
EA,Nb20,,,PrecipitationPredictability,0.63231473,,,,
EA,Nb21,,,PrecipitationPredictability,0.618174202,,,,
EA,Nb22,,,PrecipitationPredictability,0.665733938,,,,
EA,Nb23,,,PrecipitationPredictability,0.668130385,,,,
EA,Nb24,,,PrecipitationPredictability,0.634055328,,,,
EA,Nb25,,,PrecipitationPredictability,0.645985282,,,,
EA,Nb26,,,PrecipitationPredictability,0.632618435,,,,
EA,Nb27,,,PrecipitationPredictability,0.628567149,,,,
EA,Nb28,,,PrecipitationPredictability,0.629787438,,,,
EA,Nb29,,,PrecipitationPredictability,0.629787438,,,,
EA,Nb3,,,PrecipitationPredictability,0.663564698,,,,
EA,Nb30,,,PrecipitationPredictability,0.561251344,,,,
EA,Nb31,,,PrecipitationPredictability,0.593225356,,,,
EA,Nb32,,,PrecipitationPredictability,0.50589976,,,,
EA,Nb33,,,PrecipitationPredictability,0.531071558,,,,
EA,Nb34,,,PrecipitationPredictability,0.561251344,,,,
EA,Nb35,,,PrecipitationPredictability,0.531071558,,,,
EA,Nb36,,,PrecipitationPredictability,0.563579337,,,,
EA,Nb37,,,PrecipitationPredictability,0.495498569,,,,
EA,Nb38,,,PrecipitationPredictability,0.537439543,,,,
EA,Nb39,,,PrecipitationPredictability,0.563579337,,,,
EA,Nb4,,,PrecipitationPredictability,0.582491099,,,,
EA,Nb5,,,PrecipitationPredictability,0.667805767,,,,
EA,Nb6,,,PrecipitationPredictability,0.593225356,,,,
EA,Nb7,,,PrecipitationPredictability,0.681988673,,,,
EA,Nb8,,,PrecipitationPredictability,0.683096283,,,,
EA,Nb9,,,PrecipitationPredictability,0.66494821,,,,
EA,Nc1,,,PrecipitationPredictability,0.46057993,,,,
EA,Nc10,,,PrecipitationPredictability,0.508071079,,,,
EA,Nc11,,,PrecipitationPredictability,0.50589976,,,,
